3032, -12.60, 4.95, -51.31, 311.99, 355.00, 0.12, 291.45
3041, -13.05, 5.55, -52.81, 311.48, 354.94, 0.14, 293.04
3051, -13.05, 4.05, -51.76, 310.98, 354.89, 0.16, 287.24
3060, -13.50, 5.85, -53.11, 310.48, 354.83, 0.18, 293.43
3070, -13.50, 5.85, -53.11, 309.97, 354.78, 0.21, 293.43
3079, -12.30, 4.80, -53.11, 309.47, 354.73, 0.23, 291.32
3089, -13.95, 5.25, -51.91, 308.95, 354.67, 0.26, 290.62
3098, -11.85, 4.95, -52.36, 308.43, 354.62, 0.28, 292.67
3108, -13.95, 4.95, -52.96, 307.92, 354.57, 0.30, 289.54
3117, -12.30, 4.80, -53.11, 307.40, 354.51, 0.32, 291.32
3127, -12.90, 4.20, -52.96, 306.87, 354.46, 0.34, 288.03
3136, -12.60, 5.25, -51.61, 306.33, 354.40, 0.37, 292.62
3146, -12.90, 4.95, -54.01, 305.79, 354.35, 0.40, 290.99
3155, -14.10, 6.15, -51.76, 305.24, 354.28, 0.42, 293.57
3165, -13.80, 4.05, -53.11, 304.70, 354.22, 0.45, 286.36
3174, -14.10, 4.80, -51.76, 304.17, 354.16, 0.48, 288.80
3184, -12.75, 4.80, -53.86, 303.62, 354.10, 0.51, 290.63
3223, -10.65, 4.05, -51.46, 303.08, 354.04, 0.54, 290.82
3233, -12.60, 4.20, -52.36, 302.54, 353.97, 0.58, 288.43
3242, -12.75, 4.05, -51.76, 301.98, 353.91, 0.61, 287.62
3252, -13.80, 5.85, -52.06, 301.43, 353.84, 0.65, 292.97
3261, -13.05, 6.90, -53.56, 300.87, 353.78, 0.68, 297.87
3271, -13.20, 4.20, -52.66, 300.31, 353.72, 0.71, 287.65
3280, -12.00, 6.15, -52.06, 299.73, 353.67, 0.74, 297.14
3290, -12.00, 6.15, -52.06, 299.15, 353.61, 0.77, 297.14
3300, -12.60, 4.95, -51.91, 298.58, 353.55, 0.81, 291.45
3309, -12.75, 6.15, -53.11, 298.01, 353.48, 0.85, 295.75
3319, -14.10, 5.85, -52.81, 297.43, 353.40, 0.89, 292.53
3329, -12.90, 5.70, -52.36, 296.85, 353.33, 0.93, 293.84
3338, -11.85, 4.20, -53.71, 296.26, 353.26, 0.97, 289.52
3348, -12.60, 5.25, -53.26, 295.66, 353.19, 1.01, 292.62
3358, -12.60, 3.90, -51.61, 295.06, 353.12, 1.05, 287.20
3367, -13.80, 5.55, -52.81, 294.46, 353.06, 1.09, 291.91
3377, -13.05, 5.10, -51.76, 293.87, 352.99, 1.12, 291.35
3416, -12.75, 4.80, -50.41, 293.27, 352.92, 1.16, 290.63
3426, -12.30, 5.10, -51.76, 292.67, 352.84, 1.20, 292.52
3435, -12.30, 5.10, -53.11, 292.07, 352.76, 1.25, 292.52
3445, -12.90, 4.20, -53.71, 291.46, 352.67, 1.30, 288.03
3455, -12.75, 5.55, -51.76, 290.83, 352.58, 1.35, 293.52
3464, -13.80, 4.35, -52.06, 290.21, 352.50, 1.40, 287.50
3474, -12.60, 3.90, -51.61, 289.58, 352.41, 1.46, 287.20
3484, -14.25, 3.90, -51.91, 288.95, 352.32, 1.51, 285.31
3493, -13.80, 5.10, -53.11, 288.32, 352.24, 1.56, 290.28
3503, -12.00, 5.55, -52.51, 287.70, 352.16, 1.61, 294.82
3512, -12.90, 6.00, -53.26, 287.07, 352.08, 1.66, 294.94
3522, -12.15, 3.90, -52.66, 286.44, 351.99, 1.71, 287.80
3532, -12.15, 4.20, -51.61, 285.80, 351.91, 1.77, 289.07
3541, -12.90, 5.70, -54.01, 285.14, 351.83, 1.82, 293.84
3551, -13.65, 6.45, -53.26, 284.50, 351.74, 1.88, 295.29
3561, -12.00, 5.55, -53.56, 283.85, 351.65, 1.94, 294.82
3570, -12.15, 5.70, -52.96, 283.20, 351.55, 2.00, 295.13
