2873, -24.31, 1.05, -75.17, 344.43, 359.53, 359.01, 272.47
2883, -24.61, 2.10, -74.42, 344.23, 359.54, 359.00, 274.88
2892, -23.11, 1.20, -74.27, 344.03, 359.55, 359.00, 272.97
2902, -23.71, 1.20, -73.97, 343.84, 359.56, 358.99, 272.90
2945, -22.66, 1.50, -72.92, 343.07, 359.57, 358.96, 273.79
2955, -22.51, 0.30, -74.12, 342.86, 359.58, 358.95, 270.76
2965, -24.31, 2.10, -73.37, 342.65, 359.59, 358.95, 274.94
2975, -23.41, 1.50, -73.22, 342.44, 359.60, 358.94, 273.67
2985, -24.46, 0.75, -73.22, 342.24, 359.61, 358.93, 271.76
2995, -23.56, 0.60, -74.12, 342.04, 359.61, 358.93, 271.46
3005, -23.11, 0.15, -71.87, 341.83, 359.61, 358.92, 270.37
3015, -24.01, 0.60, -73.67, 341.62, 359.61, 358.91, 271.43
3025, -21.61, 2.25, -74.27, 341.40, 359.62, 358.91, 275.95
3035, -23.71, 1.50, -74.27, 341.18, 359.63, 358.90, 273.62
3044, -24.46, 1.95, -74.27, 340.96, 359.64, 358.89, 274.56
3054, -24.01, 1.05, -73.37, 340.74, 359.65, 358.89, 272.51
3064, -23.11, 0.45, -74.27, 340.52, 359.66, 358.88, 271.12
3074, -23.71, 1.50, -72.92, 340.30, 359.66, 358.87, 273.62
3084, -23.41, 0.45, -73.97, 340.09, 359.67, 358.87, 271.10
3094, -23.41, 1.50, -74.57, 339.87, 359.66, 358.86, 273.67
3104, -23.56, 1.65, -74.72, 339.64, 359.67, 358.85, 274.01
3144, -23.11, 2.25, -72.47, 338.71, 359.70, 358.83, 275.56
3154, -22.36, 1.50, -73.52, 338.48, 359.70, 358.82, 273.84
3164, -23.56, 0.30, -74.72, 338.25, 359.71, 358.81, 270.73
3174, -23.26, 2.10, -73.37, 338.00, 359.71, 358.81, 275.16
3184, -23.56, 0.30, -73.67, 337.76, 359.71, 358.80, 270.73
3194, -24.01, 1.35, -73.67, 337.51, 359.72, 358.80, 273.22
3204, -22.81, 1.35, -73.37, 337.26, 359.73, 358.79, 273.39
3214, -23.56, 0.30, -74.12, 337.02, 359.74, 358.78, 270.73
3224, -24.46, -0.60, -73.22, 336.78, 359.75, 358.77, 268.59
3234, -25.06, 0.30, -73.67, 336.54, 359.75, 358.77, 270.69
3244, -22.66, 1.20, -75.32, 336.29, 359.75, 358.76, 273.03
3254, -24.91, 2.55, -73.97, 336.04, 359.76, 358.76, 275.85
3264, -25.66, 1.05, -74.42, 335.79, 359.76, 358.75, 272.34
3274, -24.16, 0.75, -73.22, 335.53, 359.77, 358.74, 271.78
3284, -24.16, 1.20, -73.97, 335.27, 359.78, 358.73, 272.84
3294, -23.56, 0.00, -73.67, 335.01, 359.80, 358.73, -180.00
3303, -23.71, 0.75, -73.22, 334.75, 359.80, 358.72, 271.81
3343, -22.66, 0.75, -72.17, 333.69, 359.82, 358.69, 271.90
3353, -23.26, 0.30, -74.72, 333.42, 359.84, 358.69, 270.74
3363, -23.11, 0.75, -73.97, 333.14, 359.85, 358.68, 271.86
3373, -24.61, 1.05, -74.42, 332.87, 359.85, 358.67, 272.44
3383, -24.46, 0.75, -73.52, 332.59, 359.86, 358.67, 271.76
3393, -23.41, 0.75, -73.22, 332.31, 359.86, 358.66, 271.84
3403, -24.01, 0.00, -72.32, 332.04, 359.86, 358.66, -180.00
3412, -24.01, 0.60, -74.42, 331.75, 359.87, 358.65, 271.43
3422, -25.06, 0.00, -73.07, 331.47, 359.88, 358.64, -180.00
3432, -24.01, 2.10, -73.37, 331.18, 359.90, 358.63, 275.00
3442, -22.81, 0.60, -74.12, 330.89, 359.91, 358.63, 271.51
3452, -23.26, 1.35, -74.12, 330.59, 359.92, 358.62, 273.32
3462, -22.81, 0.60, -74.12, 330.29, 359.93, 358.62, 271.51
3472, -24.16, 0.75, -73.22, 330.01, 359.93, 358.61, 271.78
3482, -23.71, 1.20, -73.52, 329.71, 359.94, 358.60, 272.90
3492, -23.41, 1.20, -73.52, 329.40, 359.95, 358.60, 272.94
3502, -24.16, 1.50, -73.52, 329.09, 359.96, 358.59, 273.55
3544, -22.21, 0.00, -73.07, 327.86, 359.99, 358.57, -180.00
3553, -22.81, 2.10, -72.62, 327.55, 360.00, 358.56, 275.26
3563, -24.91, 1.50, -72.92, 327.24, 0.01, 358.55, 273.45
3573, -23.41, 1.95, -73.97, 326.91, 0.02, 358.55, 274.76
3583, -23.11, 0.45, -74.57, 326.60, 0.03, 358.54, 271.12
3593, -25.06, 1.05, -76.22, 326.28, 0.04, 358.53, 272.40
3603, -23.41, 0.75, -74.27, 325.95, 0.05, 358.53, 271.84
3613, -24.01, 1.35, -73.07, 325.62, 0.06, 358.52, 273.22
3622, -22.81, 1.05, -73.67, 325.29, 0.06, 358.51, 272.64
3632, -23.26, 1.35, -73.37, 324.96, 0.07, 358.51, 273.32
3642, -24.31, 1.05, -75.17, 324.63, 0.08, 358.50, 272.47
3652, -23.71, 0.15, -72.47, 324.29, 0.09, 358.50, 270.36
3662, -24.01, 2.10, -73.07, 323.95, 0.10, 358.49, 275.00
3672, -22.81, 1.35, -74.12, 323.60, 0.11, 358.48, 273.39
3682, -25.51, 0.15, -72.92, 323.26, 0.13, 358.48, 270.34
3692, -22.51, 0.60, -72.62, 322.91, 0.13, 358.47, 271.53
3701, -23.56, 0.60, -74.12, 322.56, 0.14, 358.47, 271.46
3744, -21.46, 1.35, -73.37, 321.15, 0.17, 358.44, 273.60
3754, -22.51, 1.35, -73.37, 320.80, 0.19, 358.43, 273.43
3764, -23.71, 1.20, -73.52, 320.43, 0.20, 358.43, 272.90
3773, -24.16, 0.45, -73.52, 320.06, 0.21, 358.42, 271.07
3783, -22.81, 1.35, -73.37, 319.70, 0.21, 358.41, 273.39
3793, -22.21, 0.60, -73.37, 319.33, 0.22, 358.41, 271.55
3803, -23.71, 1.95, -72.47, 318.96, 0.23, 358.40, 274.70
3813, -23.11, 0.75, -74.57, 318.58, 0.24, 358.40, 271.86
3823, -23.56, 0.60, -73.37, 318.20, 0.25, 358.39, 271.46
3833, -22.81, 1.35, -73.67, 317.81, 0.26, 358.38, 273.39
3843, -22.51, 0.60, -73.67, 317.43, 0.27, 358.38, 271.53
3852, -24.31, -0.45, -74.42, 317.05, 0.28, 358.37, 268.94
3862, -25.06, 0.00, -73.37, 316.66, 0.29, 358.37, -180.00
3872, -24.01, 1.05, -73.07, 316.27, 0.30, 358.36, 272.51
3882, -23.56, 1.05, -73.07, 315.87, 0.31, 358.36, 272.55
3892, -23.71, 0.15, -73.52, 315.48, 0.32, 358.35, 270.36
3901, -23.11, 0.75, -72.92, 315.08, 0.34, 358.34, 271.86
3942, -23.26, 0.60, -73.07, 313.44, 0.38, 358.31, 271.48
3951, -22.51, -0.75, -73.07, 313.03, 0.39, 358.31, 268.09
3961, -24.46, 0.75, -73.52, 312.61, 0.41, 358.30, 271.76
3971, -24.61, 2.40, -73.67, 312.19, 0.42, 358.30, 275.57
3981, -24.01, 1.05, -74.12, 311.76, 0.43, 358.29, 272.51
3991, -23.26, 1.35, -74.12, 311.33, 0.45, 358.28, 273.32
4001, -23.11, 2.25, -73.52, 310.90, 0.46, 358.27, 275.56
4011, -24.91, 1.20, -73.52, 310.48, 0.47, 358.27, 272.76
4021, -24.31, 1.65, -74.12, 310.05, 0.48, 358.26, 273.88
4030, -24.16, 0.45, -73.97, 309.61, 0.50, 358.26, 271.07
4040, -24.01, 1.35, -73.67, 309.18, 0.51, 358.25, 273.22
4050, -22.66, 1.20, -73.52, 308.74, 0.52, 358.24, 273.03
4060, -24.16, 1.20, -74.57, 308.29, 0.54, 358.23, 272.84
4070, -22.66, 0.75, -73.97, 307.83, 0.56, 358.23, 271.90
4080, -23.41, 0.45, -74.27, 307.38, 0.57, 358.22, 271.10
4090, -25.21, 1.50, -73.52, 306.93, 0.59, 358.21, 273.41
4100, -24.16, 1.50, -73.52, 306.48, 0.60, 358.21, 273.55
4140, -22.66, 0.45, -72.92, 304.63, 0.65, 358.18, 271.14
4149, -24.46, 1.50, -73.52, 304.16, 0.66, 358.17, 273.51
4159, -23.11, 1.50, -74.27, 303.68, 0.68, 358.17, 273.72
4169, -24.46, 1.50, -72.47, 303.21, 0.69, 358.16, 273.51
