=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2022.04.11 13:11:07 =~=~=~=~=~=~=~=~=~=~=~=
Beginning Test Setup/Calibration
BendLabs Calibration routine
Press a key when the sensor is flat and straight on a table
l
Good. Now press a key when the sensor is flat on table but bent at 90 degrees (along X axis).
l
BendLabsCalibration complete.
Actuator Centering...
Left Bumper Hit
Left Bumper Hit
Left Bumper Hit
Left Bumper Hit
Left Bumper Hit
Left Bumper Hit
Left Bumper Hit
Left Bumper Hit
Left Bumper Hit
Left Bumper Hit
Left Bumper Hit
Left Bumper Hit
Left Bumper Hit
Left Bumper Hit
Left Bumper Hit
Left Bumper Hit
Left Bumper Hit
Left Bumper Hit
Left Bumper Hit
Left Bumper Hit
Left Bumper Hit
Left Bumper Hit
Left Bumper Hit
Left Bumper Hit
Left Bumper Hit
Left Bumper Hit
Left Bumper Hit
Right Bumper Hit
Right Bumper Hit
Right Bumper Hit
Right Bumper Hit
Right Bumper Hit
Right Bumper Hit
Right Bumper Hit
Right Bumper Hit
Right Bumper Hit
Right Bumper Hit
Right Bumper Hit
Right Bumper Hit
Right Bumper Hit
Please enter the height of the tether attachment point on the user (from the actuator attachment) (in):
50
Please enter the distance between the attachement point on the user and actuator (in):
56
Good. Now press a key when ready to begin the test.
l
Looping ... 
The NO Lean Tether Angle is: 49.04
45.63, 43.17
45.63, 45.10
45.64, 47.58
45.64, 46.19
45.64, 44.56
45.64, 45.69
45.64, 45.69
45.64, 45.69
45.63, 44.91
45.63, 44.91
45.63, 44.91
45.63, 46.12
45.63, 46.12
45.63, 46.12
45.64, 46.12
45.64, 47.24
45.65, 46.73
45.65, 46.73
45.66, 46.73
45.66, 45.87
45.66, 45.21
45.66, 46.54
45.68, 48.41
45.69, 47.60
45.69, 46.93
45.70, 48.14
45.71, 47.51
45.71, 45.63
45.71, 44.46
45.70, 44.46
45.70, 45.16
45.70, 46.88
45.72, 48.43
45.72, 46.91
45.72, 45.81
45.74, 48.44
45.76, 49.88
45.77, 47.86
45.77, 47.00
45.78, 47.60
45.79, 46.81
45.80, 47.34
45.81, 48.79
45.82, 47.73
45.82, 46.45
45.83, 47.11
45.84, 47.83
45.85, 47.83
45.86, 47.83
45.87, 48.56
45.88, 47.93
45.89, 47.93
45.91, 49.50
45.93, 48.65
45.93, 46.65
45.93, 46.65
45.95, 48.65
45.96, 48.65
45.97, 48.65
45.99, 48.65
46.00, 47.63
46.00, 47.63
46.02, 48.70
46.03, 47.60
46.03, 46.13
46.03, 47.04
46.05, 48.99
46.06, 49.52
46.08, 49.52
46.10, 50.08
46.12, 50.08
46.14, 49.47
46.15, 48.77
46.16, 47.87
46.16, 47.14
46.17, 47.73
46.19, 49.25
46.20, 48.54
46.21, 47.98
46.22, 49.07
46.24, 49.07
46.24, 48.03
46.25, 48.03
46.26, 46.99
46.26, 46.46
46.27, 48.49
46.29, 50.72
46.31, 50.17
46.33, 50.17
46.35, 50.17
46.36, 49.20
46.37, 47.24
46.37, 46.18
46.37, 46.18
46.37, 47.77
46.39, 49.79
46.41, 51.23
46.43, 49.68
46.44, 48.10
46.45, 48.89
46.46, 48.89
46.47, 48.10
46.48, 48.10
46.49, 48.10
46.50, 48.10
46.51, 49.57
46.54, 51.86
46.56, 50.56
46.57, 48.96
46.59, 49.89
46.60, 49.89
46.62, 48.90
46.63, 49.51
46.64, 49.51
46.65, 48.80
46.67, 49.79
46.69, 51.12
46.71, 51.12
46.73, 50.04
46.75, 50.04
46.76, 49.12
46.77, 48.42
46.78, 49.69
46.80, 50.26
46.81, 49.24
46.82, 49.24
46.84, 50.60
46.86, 50.60
46.88, 50.60
46.90, 51.16
46.92, 49.97
46.93, 49.97
46.95, 50.52
46.97, 50.52
46.98, 50.00
47.00, 50.76
47.03, 52.25
47.06, 52.25
47.08, 51.08
47.10, 51.08
47.11, 50.27
47.13, 50.27
47.15, 51.04
47.16, 50.11
47.17, 49.14
47.19, 50.59
47.21, 52.36
47.24, 51.46
47.25, 50.83
47.28, 51.91
47.29, 50.90
47.30, 48.82
47.31, 48.82
47.32, 49.41
47.33, 49.41
47.35, 50.26
47.36, 50.26
47.37, 50.26
47.39, 50.26
47.41, 51.94
47.43, 51.33
47.45, 50.73
47.46, 50.73
47.48, 50.73
47.50, 50.73
47.52, 51.93
47.55, 53.02
47.57, 51.50
47.58, 50.27
47.59, 50.27
47.60, 49.74
47.61, 49.74
47.63, 49.74
47.64, 50.34
47.66, 51.08
47.68, 52.08
47.70, 52.08
47.72, 51.47
47.74, 52.41
47.77, 53.84
47.79, 52.10
47.80, 49.17
47.80, 48.26
47.81, 49.50
47.83, 51.01
47.85, 51.84
47.87, 52.66
47.89, 51.93
47.91, 51.16
47.93, 51.79
47.95, 51.79
47.96, 50.83
47.98, 50.83
48.00, 52.06
48.01, 51.37
48.03, 51.37
48.06, 52.98
48.08, 52.48
Left Bumper Hit
Actuator Went Out of Bounds, Ending Test for Safety.
