=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2022.04.04 11:41:26 =~=~=~=~=~=~=~=~=~=~=~=
Beginning Test Setup/Calibration
41.46, 40.78
41.45, 40.78
41.45, 40.21
41.45, 40.96
41.45, 42.25
41.45, 42.25
41.45, 41.17
41.45, 41.17
41.45, 40.51
41.44, 40.51
41.44, 41.32
41.44, 41.32
41.44, 40.78
41.44, 41.74
41.45, 42.90
41.45, 41.57
41.44, 41.02
41.45, 42.34
41.45, 42.34
41.45, 40.58
41.44, 40.58
41.44, 40.58
41.44, 40.58
41.43, 40.58
41.44, 42.10
41.44, 42.10
41.44, 41.18
41.44, 41.96
41.44, 41.96
41.44, 40.61
41.43, 40.61
41.43, 40.61
41.43, 40.61
41.43, 41.83
41.44, 43.22
41.44, 41.36
41.43, 40.02
41.43, 41.39
41.43, 41.39
41.42, 39.83
41.41, 39.07
41.40, 39.92
41.40, 41.08
41.40, 41.71
41.40, 41.71
41.40, 40.60
41.40, 40.60
41.40, 41.68
41.40, 41.13
41.39, 39.68
41.38, 39.16
41.36, 39.16
41.36, 40.41
41.36, 42.09
41.37, 43.20
41.38, 42.06
41.37, 40.95
41.37, 40.95
41.37, 40.40
41.36, 40.40
41.36, 40.40
41.36, 42.06
41.36, 41.30
41.35, 39.78
41.34, 39.78
41.34, 39.78
41.33, 39.78
41.33, 40.62
41.33, 42.33
41.34, 42.33
41.34, 41.76
41.34, 41.76
41.34, 40.35
41.33, 40.35
41.33, 41.31
41.34, 42.69
41.34, 41.42
41.33, 40.73
41.34, 41.92
41.34, 41.92
41.34, 41.06
41.34, 42.20
41.35, 42.20
41.34, 40.72
41.34, 40.72
41.35, 42.32
41.35, 42.32
41.35, 41.43
41.36, 42.15
41.35, 41.28
41.35, 40.25
41.35, 41.05
41.35, 41.05
41.34, 40.31
41.34, 41.12
41.35, 42.37
41.35, 41.80
41.35, 41.07
41.35, 42.09
41.35, 42.09
41.35, 40.87
41.35, 41.45
41.36, 43.16
41.36, 42.00
41.36, 40.82
41.36, 41.70
41.36, 41.17
41.36, 41.17
41.36, 41.89
41.37, 41.89
41.36, 40.83
41.36, 40.83
41.36, 42.16
41.37, 42.16
41.37, 42.16
41.38, 42.16
41.38, 41.54
41.38, 41.54
41.38, 41.54
41.38, 41.54
41.37, 39.95
